date,SNP,ford,google,vestas,aapl
2019-02-27,5570.56982421875,8.3768138885498,1122.89001464843,27.3810482025146,173.539794921875
2019-02-28,5556.490234375,8.36727428436279,1126.55004882812,27.430419921875,171.832885742187
2019-03-01,5595.10986328125,8.38635540008545,1148.52001953125,27.0848236083984,173.639038085937
2019-03-04,5573.52978515625,8.40543746948242,1153.42004394531,26.9860820770263,174.51235961914
2019-03-05,5567.39990234375,8.36727428436279,1169.18994140625,26.8280944824218,174.194778442382
2019-03-06,5531.33984375,8.18599796295166,1164.93994140625,26.6306114196777,173.192474365234
2019-03-07,5487.56005859375,8.09058952331543,1150.84997558593,26.3343868255615,171.187835693359
2019-03-08,5476.39013671875,8.03334617614746,1149.96997070312,25.9887905120849,171.59471130371
2019-03-11,5556.77001953125,8.21462059020996,1179.26000976562,26.4825000762939,177.539138793945
2019-03-12,5556.77001953125,8.17645740509033,1197.25,27.1539421081542,179.533874511718
2019-03-13,5612.56005859375,8.1382942199707,1199.06005859375,27.7266445159912,180.327774047851
2019-03-14,5609.58984375,8.02380466461181,1192.53002929687,27.874755859375,182.332397460937
2019-03-15,5637.77001953125,8.04288673400878,1190.30004882812,27.9932460784912,184.704223632812
2019-03-18,5658.72998046875,8.17645740509033,1188.55004882812,28.4277095794677,186.589782714843
2019-03-19,5658.14990234375,8.30048751831054,1202.4599609375,28.4770793914794,185.111114501953
2019-03-20,5641.740234375,8.11921405792236,1226.43005371093,28.6745643615722,186.728713989257
2019-03-21,5703.27978515625,8.29094696044921,1236.13000488281,27.8352603912353,193.605987548828
2019-03-22,5595.5,8.14783477783203,1207.65002441406,26.9564590454101,189.596725463867
2019-03-25,5591.22998046875,8.11921405792236,1197.38000488281,26.679983139038,187.304290771484
2019-03-26,5631.39013671875,8.35773277282714,1189.83996582031,26.9959564208984,185.36912536621
2019-03-27,5605.31982421875,8.2241621017456,1178.01000976562,27.3711738586425,187.036346435546
2019-03-28,5626.31982421875,8.36727428436279,1172.27001953125,27.4896640777587,187.284439086914
2019-03-29,5664.4599609375,8.3768138885498,1176.89001464843,27.7167701721191,188.505081176757
2019-04-01,5730.0400390625,8.56762981414795,1198.97998046875,28.644941329956,189.785278320312
2019-04-02,5730.35009765625,8.59625148773193,1205.5400390625,28.6350669860839,192.544143676757
2019-04-03,5742.669921875,8.71074199676513,1210.81005859375,29.4249992370605,193.864028930664
2019-04-04,5755.9599609375,8.81569099426269,1219.44995117187,29.4300003051757,194.201431274414
2019-04-05,5782.7001953125,8.82523155212402,1211.44995117187,29.6200008392334,195.50146484375
2019-04-08,5788.85986328125,8.87293529510498,1208.28002929687,29.8199996948242,198.577880859375
2019-04-09,5755.490234375,8.78706836700439,1202.68994140625,29.7900009155273,197.982452392578
2019-04-10,5775.990234375,8.90155792236328,1206.44995117187,29.9300003051757,199.093917846679
2019-04-11,5776.27978515625,8.95880222320556,1209.58996582031,29.7900009155273,197.436630249023
2019-04-12,5815.0400390625,9.01604652404785,1222.72998046875,29.9899997711181,197.357238769531
2019-04-15,5811.509765625,8.90155792236328,1226.53002929687,30.25,197.714492797851
2019-04-16,5814.4599609375,8.93017959594726,1231.91003417968,30.3799991607666,197.734344482421
2019-04-17,5801.830078125,9.06375122070312,1240.14001464843,30.3199996948242,201.584838867187
2019-04-18,5811.1298828125,9.11145591735839,1241.46997070312,30.3099994659423,202.309295654296
2019-04-22,5817.16015625,9.06375122070312,1253.76000976562,30.5100002288818,202.974197387695
2019-04-23,5868.8798828125,9.2091588973999,1270.58996582031,30.2700004577636,205.901748657226
2019-04-24,5856.02978515625,9.27701473236084,1260.05004882812,30.3999996185302,205.584182739257
2019-04-25,5853.8701171875,9.11221981048584,1267.33996582031,30.4799995422363,203.718490600585
2019-04-26,5881.47998046875,10.0912990570068,1277.42004394531,30.3099994659423,202.745941162109
2019-04-29,5888.0498046875,10.004054069519,1296.19995117187,30.2099990844726,203.053588867187
2019-04-30,5893.81005859375,10.1300745010375,1198.9599609375,30.1900005340576,199.14353942871
2019-05-01,5849.64990234375,9.98466682434082,1173.31994628906,30.079999923706,208.918624877929
2019-05-02,5837.4599609375,10.0234432220458,1166.51000976562,29.2700004577636,207.559051513671
2019-05-03,5894.2998046875,10.0912990570068,1189.55004882812,29.5200004577636,210.139266967773
2019-05-06,5868.4501953125,10.052523612976,1193.4599609375,29.1399993896484,206.894134521484
2019-05-07,5771.58984375,10.0622177124023,1178.85998535156,29.2000007629394,201.31689453125
2019-05-08,5762.47998046875,10.0234432220458,1170.78002929687,29.2800006866455,201.356582641601
2019-05-09,5747.080078125,9.88772773742675,1167.96997070312,28.4799995422363,199.193176269531
2019-05-10,5770.43994140625,10.0622177124023,1167.64001464843,28.8500003814697,196.433654785156
2019-05-13,5631.41015625,9.77140235900878,1136.58996582031,27.2099990844726,185.017044067382
2019-05-14,5677.2001953125,9.92650413513183,1124.85998535156,27.9899997711181,187.945907592773
2019-05-15,5711.490234375,10.0428295135498,1170.80004882812,27.579999923706,190.197357177734
2019-05-16,5763.9501953125,10.0816049575805,1184.5,27.7399997711181,189.360534667968
2019-05-17,5730.89013671875,9.97497367858886,1168.78002929687,27.6800003051757,188.284622192382
2019-05-20,5692.2998046875,9.96527862548828,1144.66003417968,26.8199996948242,182.396987915039
2019-05-21,5740.81005859375,9.92650413513183,1154.43994140625,27.9099998474121,185.89370727539
2019-05-22,5724.7099609375,9.66477012634277,1155.84997558593,28.3199996948242,182.088165283203
2019-05-23,5657.10009765625,9.5484447479248,1145.33996582031,27.2900009155273,178.97998046875
2019-05-24,5665.60009765625,9.52905559539795,1138.60998535156,27.7399997711181,178.292587280273
2019-05-28,5618.18017578125,9.48058605194091,1139.56005859375,28.3400001525878,177.555389404296
2019-05-29,5579.509765625,9.41272926330566,1119.93994140625,27.2099990844726,176.708602905273
2019-05-30,5591.97021484375,9.44181156158447,1121.41003417968,27.3500003814697,177.625122070312
2019-05-31,5519.27001953125,9.22854709625244,1106.5,27.2199993133544,174.407348632812
2019-06-03,5504.0498046875,9.3157901763916,1038.73999023437,27.1700000762939,172.64404296875
2019-06-04,5622.31005859375,9.61630058288574,1054.48999023437,27.4200000762939,178.960052490234
2019-06-05,5668.89013671875,9.48058605194091,1044.64001464843,27.3999996185302,181.849060058593
2019-06-06,5705.22021484375,9.45150566101074,1047.76000976562,26.9500007629394,184.518936157226
2019-06-07,5765.66015625,9.46119880676269,1068.36999511718,27.6299991607666,189.430267333984
2019-06-10,5792.56005859375,9.51936149597168,1082.76000976562,27.5900001525878,191.85107421875
2019-06-11,5790.830078125,9.61630058288574,1081.0400390625,28.1700000762939,194.072631835937
2019-06-12,5779.1201171875,9.5484447479248,1079.09997558593,28.329999923706,193.454986572265
2019-06-13,5804.52978515625,9.75201416015625,1091.01000976562,28.4699993133544,193.415115356445
2019-06-14,5795.9599609375,9.67446327209472,1086.30004882812,28.4899997711181,192.010467529296
2019-06-17,5801.39990234375,9.74232006072998,1093.89001464843,28.7700004577636,193.156112670898
2019-06-18,5857.9501953125,9.79078960418701,1105.23999023437,28.7700004577636,197.698852539062
2019-06-19,5875.4501953125,9.73262691497802,1104.51000976562,28.9300003051757,197.121047973632
2019-06-20,5931.66015625,9.73262691497802,1113.19995117187,29.8899993896484,198.705032348632
2019-06-21,5924.5400390625,9.68415737152099,1125.36999511718,29.9500007629394,198.027603149414
2019-06-24,5914.2900390625,9.64538192749023,1116.69995117187,29.8799991607666,197.828369140625
2019-06-25,5858.1298828125,9.53874969482421,1087.57995605468,30.0300006866455,194.829757690429
2019-06-26,5850.89990234375,9.60660648345947,1080.31994628906,30.0,199.043746948242
2019-06-27,5874.14990234375,9.88772773742675,1076.63000488281,29.079999923706,198.983978271484
2019-06-28,5908.25,9.91681003570556,1082.80004882812,28.8099994659423,197.170852661132
2019-07-01,5953.6298828125,9.83925819396972,1100.0,29.7600002288818,200.787124633789
2019-07-02,5971.2900390625,9.81017780303955,1112.59997558593,29.7800006866455,201.962646484375
2019-07-03,5982.89990234375,9.88772773742675,1122.98999023437,29.8500003814697,203.636291503906
2019-07-05,6008.31005859375,9.88772773742675,1132.67004394531,29.2299995422363,203.456970214843
2019-07-08,5979.33984375,9.88772773742675,1116.7900390625,29.579999923706,199.262908935546
2019-07-09,5988.47998046875,9.82956600189209,1124.2900390625,29.3600006103515,200.478302001953
2019-07-10,6015.56005859375,9.80048274993896,1140.91003417968,29.75,202.460754394531
2019-07-11,6029.330078125,9.8780345916748,1144.07995605468,29.8500003814697,200.986358642578
2019-07-12,6057.77001953125,10.1688499450683,1145.33996582031,29.3099994659423,202.530502319335
2019-07-15,6058.830078125,10.1009931564331,1150.51000976562,29.4699993133544,204.433273315429
2019-07-16,6038.39990234375,10.1882381439208,1153.4599609375,29.4599990844726,203.725952148437
2019-07-17,5999.0498046875,10.0137481689453,1146.73999023437,29.3500003814697,202.580307006835
2019-07-18,6021.14990234375,9.94589138031005,1147.23999023437,29.5400009155273,204.881561279296
2019-07-19,5984.2001953125,9.88772773742675,1131.55004882812,29.5499992370605,201.823181152343
2019-07-22,6001.27978515625,9.85821342468261,1139.2099609375,29.3899993896484,206.435653686523
2019-07-23,6042.47998046875,10.0057907104492,1148.05004882812,29.6299991607666,208.049514770507
2019-07-24,6071.0498046875,10.1632070541381,1139.72998046875,29.1599998474121,207.880172729492
2019-07-25,6039.1298828125,9.40564060211181,1135.93994140625,29.3600006103515,206.236419677734
2019-07-26,6083.81982421875,9.41547870635986,1245.21997070312,29.25,206.953689575195
2019-07-29,6074.009765625,9.44499492645263,1241.83996582031,29.2800006866455,208.886337280273
2019-07-30,6058.9599609375,9.39580154418945,1228.0,27.4899997711181,207.98974609375
2019-07-31,5993.169921875,9.37612438201904,1218.19995117187,27.4400005340576,212.233627319335
2019-08-01,5939.830078125,9.15967750549316,1211.78002929687,27.5900001525878,207.641067504882
2019-08-02,5897.10009765625,9.13016128540039,1196.31994628906,27.4099998474121,203.247772216796
2019-08-05,5721.7998046875,9.0809679031372,1154.75,26.6299991607666,192.608184814453
2019-08-06,5796.72021484375,9.32693099975586,1171.07995605468,27.1599998474121,196.254333496093
2019-08-07,5801.31982421875,9.37612438201904,1175.91003417968,27.7999992370605,198.28660583496
2019-08-08,5911.66015625,9.40564060211181,1206.18994140625,27.7900009155273,202.65998840332
2019-08-09,5873.47021484375,9.2974157333374,1188.90002441406,27.6000003814697,200.990005493164
2019-08-12,5802.14013671875,9.13999938964843,1174.5,26.6900005340576,200.479995727539
2019-08-13,5890.16015625,9.11048412322998,1196.72998046875,26.4099998474121,208.970001220703
2019-08-14,5719.2998046875,8.85468196868896,1164.25,26.1700000762939,202.75
2019-08-15,5734.490234375,8.71694278717041,1169.31994628906,24.9500007629394,201.740005493164
2019-08-16,5818.169921875,8.81532764434814,1179.2099609375,24.8500003814697,206.5
2019-08-19,5888.93017578125,8.88419723510742,1200.43994140625,25.1000003814697,210.350006103515
2019-08-20,5842.759765625,8.81532764434814,1183.53002929687,25.3899993896484,210.360000610351
2019-08-21,5891.18994140625,8.89403629302978,1191.57995605468,26.4300003051757,212.639999389648
2019-08-22,5888.3701171875,8.89403629302978,1191.52001953125,26.5100002288818,212.460006713867
2019-08-23,5735.6298828125,8.62839603424072,1153.57995605468,26.2000007629394,202.639999389648
2019-08-26,5799.33984375,8.67758846282959,1171.18005371093,26.6299991607666,206.490005493164
2019-08-27,5780.7900390625,8.61855792999267,1170.81994628906,26.0699996948242,204.160003662109
2019-08-28,5818.83984375,8.85468196868896,1173.75,25.6900005340576,205.529998779296
2019-08-29,5893.64990234375,8.97274494171142,1194.23999023437,24.1100006103515,209.009994506835
2019-08-30,5898.22998046875,9.02193737030029,1190.53002929687,24.5,208.740005493164
2019-09-03,5857.9501953125,8.95306777954101,1169.55004882812,24.1499996185302,205.699996948242
2019-09-04,5921.9599609375,9.05145263671875,1182.27001953125,24.5699996948242,209.190002441406
2019-09-05,6000.3798828125,9.18919277191162,1212.18994140625,25.0,213.279998779296
2019-09-06,6006.06982421875,9.18919277191162,1206.31994628906,24.8700008392334,213.259994506835
2019-09-09,6005.990234375,9.3859634399414,1205.27001953125,25.8799991607666,214.169998168945
2019-09-10,6008.1201171875,9.26790046691894,1205.69995117187,26.2099990844726,216.699996948242
2019-09-11,6051.8701171875,9.26790046691894,1220.0,27.1399993896484,223.58999633789
2019-09-12,6070.22998046875,9.25806236267089,1234.96997070312,27.3799991607666,223.08999633789
2019-09-13,6067.5,9.2974157333374,1240.03002929687,27.2700004577636,218.75
2019-09-16,6048.669921875,9.1498384475708,1231.63000488281,26.8099994659423,219.899993896484
2019-09-17,6064.31005859375,9.13016128540039,1229.88000488281,27.0699996948242,220.699996948242
2019-09-18,6066.419921875,9.10064601898193,1232.65002441406,27.3999996185302,222.77000427246
2019-09-19,6066.89990234375,8.95306777954101,1238.75,27.7600002288818,220.960006713867
2019-09-20,6037.5,9.02193737030029,1229.83996582031,27.0100002288818,217.729995727539
2019-09-23,6036.89990234375,9.01209831237793,1234.68994140625,26.6399993896484,218.720001220703
2019-09-24,5986.580078125,8.96290588378906,1218.32995605468,27.0499992370605,217.679992675781
2019-09-25,6023.4599609375,9.05145263671875,1245.93994140625,26.8099994659423,221.029998779296
2019-09-26,6009.18994140625,8.99242210388183,1242.2900390625,26.7299995422363,219.889999389648
2019-09-27,5978.10986328125,8.9333906173706,1225.94995117187,26.5200004577636,218.820007324218
2019-09-30,6008.58984375,9.01209831237793,1221.14001464843,25.8700008392334,223.970001220703
2019-10-01,5935.2001953125,8.75629615783691,1206.0,25.8199996948242,224.58999633789
